Symbol_1,Symbol_2,DTW
TJX,XYL,19.405014330691948
TJX,YUM,18.70698096007694
TJX,ZBH,19.173122787173973
TJX,ZION,23.80373355351403
TJX,ZTS,19.370692289847213
TSCO,TDG,24.07230841787288
TSCO,TRV,20.286958174996894
TSCO,TRIP,32.82675592243495
TSCO,TSN,21.94452055589297
TSCO,UDR,21.80884608672251
TSCO,ULTA,24.972578941776444
TSCO,USB,22.174519528066597
TSCO,UAA,29.29717619870945
TSCO,UNP,23.844975233406096
TSCO,UAL,31.72520488166959
TSCO,UNH,22.276374262543143
TSCO,UPS,21.554795316109185
TSCO,URI,31.04727236548609
TSCO,UHS,24.391286347216226
TSCO,UNM,28.528767934040108
TSCO,VFC,24.367260201333423
TSCO,VLO,29.085689214047896
TSCO,VTR,24.130865181642914
TSCO,VRSN,22.066791698846433
TSCO,VRSK,21.347397749630375
TSCO,VZ,20.63206917669706
TSCO,VRTX,29.139308792586434
TSCO,V,23.716003144066796
TSCO,VNO,23.785140035456973
TSCO,VMC,23.574161345264503
TSCO,WMT,20.61548323551971
TSCO,WBA,25.826382689234183
TSCO,DIS,19.133984663907658
TSCO,WM,21.784465300320306
TSCO,WAT,23.02268087295717
TSCO,WEC,21.302571823732528
TSCO,WFC,25.45701889395405
TSCO,WELL,23.029137998041314
TSCO,WDC,33.2292506331144
TSCO,WU,21.401485069125542
TSCO,WY,24.022852998991603
TSCO,WHR,23.766048475357238
TSCO,WMB,27.440436266359427
TSCO,WLTW,21.236871312095964
TSCO,WYNN,35.37157210851667
TSCO,XEL,20.66329354818914
TSCO,XRX,26.842065200438217
TSCO,XLNX,27.161826301956793
TSCO,XYL,23.15304589244181
TSCO,YUM,22.288181749171507
TSCO,ZBH,21.54566723450017
TSCO,ZION,26.638575086271572
TSCO,ZTS,21.34167088675615
TDG,TRV,20.510721617046666
TDG,TRIP,32.80010938607145
TDG,TSN,22.109388302481953
TDG,UDR,21.743782799437113
TDG,ULTA,27.640012212395042
TDG,USB,23.10387555692148
TDG,UAA,31.218104227829336
TDG,UNP,21.179676413495184
TDG,UAL,29.07220344745252
TDG,UNH,23.093906999586945
TDG,UPS,22.807388321097044
TDG,URI,30.031925801530164
TDG,UHS,22.35824834730841
TDG,UNM,28.4484269521003
TDG,VFC,23.27482600368516
TDG,VLO,29.117806209610485
TDG,VTR,23.72118145016192
TDG,VRSN,24.55154393560653
TDG,VRSK,21.124017451939206
TDG,VZ,22.060022753984075
TDG,VRTX,30.324791728957663
TDG,V,25.31760758204397
TDG,VNO,30.044219781213997
TDG,VMC,22.496380552409533
TDG,WMT,23.970757337242407
TDG,WBA,27.53682220431894
TDG,DIS,21.719843449977912
TDG,WM,20.111686995506574
TDG,WAT,25.536471410968126
TDG,WEC,23.249304904947156
TDG,WFC,25.57115767929531
TDG,WELL,21.298459251288804
TDG,WDC,31.894433557323623
TDG,WU,23.43069053480303
TDG,WY,27.221906060405725
TDG,WHR,24.930200146757503
TDG,WMB,28.929465396889533
TDG,WLTW,20.252694519013097
TDG,WYNN,32.15308073345009
TDG,XEL,23.883632092462353
TDG,XRX,26.595530565691984
TDG,XLNX,27.275480244436228
TDG,XYL,20.79626336366515
TDG,YUM,20.636079252767402
TDG,ZBH,20.496054297674135
TDG,ZION,24.163018820624576
TDG,ZTS,20.894479019134028
TRV,TRIP,32.078782892979646
TRV,TSN,22.806716696072975
TRV,UDR,16.82942036113768
TRV,ULTA,24.523093696544557
TRV,USB,14.886674778460302
TRV,UAA,31.730505712864545
TRV,UNP,19.088396196123735
TRV,UAL,27.838553169114448
TRV,UNH,20.135260095903348
TRV,UPS,17.76497991730932
TRV,URI,32.455784062502595
TRV,UHS,21.120939497145912
TRV,UNM,24.64838148235479
TRV,VFC,19.967781406809483
TRV,VLO,27.23678452322627
TRV,VTR,20.072147535678276
TRV,VRSN,19.85596199872597
TRV,VRSK,16.014664046808154
TRV,VZ,21.52362084561699
TRV,VRTX,26.951587864532783
TRV,V,17.8297548747111
TRV,VNO,18.89357998320404
TRV,VMC,19.992566357313297
TRV,WMT,19.21217655445902
TRV,WBA,21.24814852875286
TRV,DIS,17.482446767760482
TRV,WM,14.297157177307577
TRV,WAT,18.786032353950688
TRV,WEC,16.709073272490045
TRV,WFC,20.673129861653717
TRV,WELL,19.444977668998778
TRV,WDC,30.18215173271266
TRV,WU,19.521282201078943
TRV,WY,18.87375739759916
TRV,WHR,25.90922604086958
TRV,WMB,25.74057443688446
TRV,WLTW,16.921433626236478
TRV,WYNN,31.644385778747846
TRV,XEL,15.878731317525656
TRV,XRX,22.320895046358274
TRV,XLNX,23.367455000980897
TRV,XYL,16.981082203513377
TRV,YUM,17.165547784346142
TRV,ZBH,18.36115250555747
TRV,ZION,23.358564099251446
TRV,ZTS,17.00364890991031
TRIP,TSN,31.834555157832128
TRIP,UDR,31.135727166423017
TRIP,ULTA,34.29605136388551
TRIP,USB,31.835711195133317
TRIP,UAA,34.640966094043954
TRIP,UNP,35.72874522402778
TRIP,UAL,38.93302491770977
TRIP,UNH,33.70732762974649
TRIP,UPS,32.619228021492056
TRIP,URI,39.923695538982635
TRIP,UHS,32.33578252964337
TRIP,UNM,31.376746265175697
TRIP,VFC,29.72361012667949
TRIP,VLO,32.95331802091938
TRIP,VTR,32.431536989487924
TRIP,VRSN,34.0309687722686
TRIP,VRSK,33.08593514753669
TRIP,VZ,31.518425683748713
TRIP,VRTX,36.390450714540826
TRIP,V,34.720695269316614
TRIP,VNO,29.08548446098898
TRIP,VMC,32.919927924642806
TRIP,WMT,34.60657079537655
TRIP,WBA,35.30401760599589
TRIP,DIS,29.572510400017975
TRIP,WM,35.08323082635172
TRIP,WAT,32.55855534477318
TRIP,WEC,33.60043732360031
TRIP,WFC,30.096230559556865
TRIP,WELL,32.406490157124274
TRIP,WDC,39.86580729719618
TRIP,WU,31.326768452621845
TRIP,WY,34.48634187767725
TRIP,WHR,34.762696058204945
TRIP,WMB,38.96238238668437
TRIP,WLTW,32.787472048073234
TRIP,WYNN,41.82817227749113
TRIP,XEL,33.19099134082668
TRIP,XRX,33.12501821968763
TRIP,XLNX,34.60242882169456
TRIP,XYL,33.79780672521426
TRIP,YUM,32.423405325836725
TRIP,ZBH,29.620023657096635
TRIP,ZION,33.33397794232126
TRIP,ZTS,33.43302680965299
TSN,UDR,20.025217550629925
TSN,ULTA,25.93507879513855
TSN,USB,21.164093136048514
TSN,UAA,31.73818902847197
TSN,UNP,22.676539319494196
TSN,UAL,29.77475849156479
TSN,UNH,24.54752025105343
TSN,UPS,21.254545395339136
TSN,URI,28.628068424194993
TSN,UHS,23.691594319958035
TSN,UNM,23.830594766361806
TSN,VFC,21.90677113611915
TSN,VLO,26.17934610635095
TSN,VTR,22.39091196083185
TSN,VRSN,21.015798679753352
TSN,VRSK,20.895397685422793
TSN,VZ,18.934001647210103
TSN,VRTX,27.849293408903037
TSN,V,22.335090747945454
TSN,VNO,21.565379352802765
TSN,VMC,24.984272975553772
TSN,WMT,19.513235857028228
TSN,WBA,25.038286384760184
TSN,DIS,20.671005112981277
TSN,WM,17.586173332795358
TSN,WAT,19.864405974580876
TSN,WEC,19.072365470299435
TSN,WFC,22.312525421541416
TSN,WELL,21.31058546141751
TSN,WDC,30.232898074161653
TSN,WU,20.577134411037164
TSN,WY,21.040443995168886
TSN,WHR,25.538139344296738
TSN,WMB,28.254091895597703
TSN,WLTW,20.02774962225491
TSN,WYNN,32.998717865282295
TSN,XEL,18.627778269835204
TSN,XRX,24.68748774878625
TSN,XLNX,26.508453168609236
TSN,XYL,19.708138394667543
TSN,YUM,19.140563230883277
TSN,ZBH,19.7161551389252
TSN,ZION,25.014128306990635
TSN,ZTS,21.253725207997416
UDR,ULTA,26.196196436533913
UDR,USB,18.38053040363771
UDR,UAA,30.818305280584752
UDR,UNP,20.831581105844123
UDR,UAL,29.575263831907296
UDR,UNH,22.608325270555206
UDR,UPS,22.05375880137229
UDR,URI,29.25789990243252
UDR,UHS,20.267054277527144
UDR,UNM,28.718667192825034
UDR,VFC,21.643219522912517
UDR,VLO,26.747615432956326
UDR,VTR,19.028043744706327
UDR,VRSN,20.118362397060288
UDR,VRSK,19.757155948279355
UDR,VZ,17.09931448213549
UDR,VRTX,25.510666233488195
UDR,V,18.1813938924247
UDR,VNO,21.582998500064853
UDR,VMC,21.24554639773993
UDR,WMT,18.86478172252351
UDR,WBA,22.299008618360517
UDR,DIS,19.784242260947558
UDR,WM,16.81532125551756
UDR,WAT,18.71092668424827
UDR,WEC,16.392506751295432
UDR,WFC,19.90592836555605
UDR,WELL,17.312438160207577
UDR,WDC,32.00222396668458
UDR,WU,19.323465721783823
UDR,WY,20.95679042558852
UDR,WHR,24.075164886152642
UDR,WMB,31.08136389136829
UDR,WLTW,18.790601238919717
UDR,WYNN,33.061216476383215
UDR,XEL,15.569649817773247
UDR,XRX,24.67083117750828
UDR,XLNX,25.672996660891947
UDR,XYL,19.481542770228923
UDR,YUM,18.454547153209354
UDR,ZBH,20.232115177529725
UDR,ZION,23.68154786557094
UDR,ZTS,20.947493995672353
ULTA,USB,25.040534692159405
ULTA,UAA,30.903868954754227
ULTA,UNP,25.97542104837637
ULTA,UAL,30.776793217644677
ULTA,UNH,25.877799475654598
ULTA,UPS,23.433067061355924
ULTA,URI,30.227212301690976
ULTA,UHS,24.33611055214446
ULTA,UNM,29.8596469948227
ULTA,VFC,26.27246591287637
ULTA,VLO,29.581211708685522
ULTA,VTR,25.18633413398618
ULTA,VRSN,26.83728687530372
ULTA,VRSK,25.06971345489661
ULTA,VZ,23.740361105408976
ULTA,VRTX,31.19731012399501
ULTA,V,24.77459208054085
ULTA,VNO,24.86450179340292
ULTA,VMC,25.765307727027718
ULTA,WMT,25.946018459032768
ULTA,WBA,26.116442330596346
ULTA,DIS,23.67758532963829
ULTA,WM,21.989736626810345
ULTA,WAT,24.687255576836456
ULTA,WEC,24.422114447176575
ULTA,WFC,30.369605129003485
ULTA,WELL,23.97895545838543
ULTA,WDC,33.360341672714775
ULTA,WU,24.643370073084906
ULTA,WY,28.21859958455366
ULTA,WHR,26.536660788422587
ULTA,WMB,30.332739357763817
ULTA,WLTW,24.246910632027664
ULTA,WYNN,36.21431202785357
ULTA,XEL,24.149321795338217
ULTA,XRX,27.23166660166969
ULTA,XLNX,27.759082412245988
ULTA,XYL,25.615146983451968
ULTA,YUM,24.934929539419265
ULTA,ZBH,23.79753958863603
ULTA,ZION,27.067807022824706
ULTA,ZTS,25.907396160111198
USB,UAA,29.91439409996622
USB,UNP,20.875321399204665
USB,UAL,27.909752986876754
USB,UNH,22.145517301143297
USB,UPS,19.06903989206453
USB,URI,30.486802092659154
USB,UHS,20.843439678959072
USB,UNM,18.64732108681772
USB,VFC,20.497201758416544
USB,VLO,24.214876349952313
USB,VTR,20.853356301028466
USB,VRSN,24.074208420170304
USB,VRSK,21.719249834976747
USB,VZ,21.00733069834745
USB,VRTX,28.936887768013605
USB,V,18.45618289767877
USB,VNO,18.175744321335124
USB,VMC,22.7573977819678
USB,WMT,18.985037759390757
USB,WBA,21.172970555690096
USB,DIS,18.012983048680404
USB,WM,16.95220421944635
USB,WAT,18.36364597432858
USB,WEC,22.634585308298846
USB,WFC,12.995647132044557
USB,WELL,19.927442076833348
USB,WDC,29.763812104801506
USB,WU,21.801689571980365
USB,WY,19.095432712369455
USB,WHR,22.726876545892235
USB,WMB,26.21151673887288
USB,WLTW,18.517501384897308
USB,WYNN,36.544784708478964
USB,XEL,19.74779360099597
USB,XRX,23.323026127316098
USB,XLNX,26.29776915865527
USB,XYL,19.329575451925336
USB,YUM,19.875548613022907
USB,ZBH,20.412728744958883
USB,ZION,18.139756062300997
USB,ZTS,19.13431805737548
UAA,UNP,32.299876046557834
UAA,UAL,37.20456549643446
UAA,UNH,34.439156851473015
UAA,UPS,30.644868962091184
UAA,URI,36.33465394241905
UAA,UHS,31.554360991854473
UAA,UNM,32.50230364185052
UAA,VFC,28.87853867244848
UAA,VLO,34.41703307215091
UAA,VTR,31.600142928036124
UAA,VRSN,30.675899417211596
UAA,VRSK,33.90126800345552
UAA,VZ,31.090985134523308
UAA,VRTX,36.7286676459226
UAA,V,31.2473568319875
UAA,VNO,30.502132876095487
UAA,VMC,30.989389578447472
UAA,WMT,31.730786768186345
UAA,WBA,34.73357999207483
UAA,DIS,29.774439135975996
UAA,WM,32.955318359910855
UAA,WAT,30.77800682615202
UAA,WEC,31.800515599098876
UAA,WFC,30.2653877872904
UAA,WELL,32.20094415223097
UAA,WDC,36.92614163801893
UAA,WU,32.457319265344935
UAA,WY,32.644896707319305
UAA,WHR,36.2422881813744
UAA,WMB,36.19290031749024
UAA,WLTW,30.911178234272583
UAA,WYNN,38.64490803365528
UAA,XEL,33.19250052945514
UAA,XRX,31.699720553477484
UAA,XLNX,34.887610474091275
UAA,XYL,32.173205331981045
UAA,YUM,32.38154575427885
UAA,ZBH,30.16490305661549
UAA,ZION,32.15190673122752
UAA,ZTS,34.870920124576685
UNP,UAL,29.818006311088773
UNP,UNH,20.819370906925045
UNP,UPS,17.79355241764374
UNP,URI,32.690858320748916
UNP,UHS,21.770167491106097
UNP,UNM,26.98635957849833
UNP,VFC,21.524566737082793
UNP,VLO,26.99134867791116
UNP,VTR,22.41018481231794
UNP,VRSN,20.610581000580723
UNP,VRSK,20.62933070467134
UNP,VZ,19.438756792086764
UNP,VRTX,26.186111592583632
UNP,V,19.840514172885584
UNP,VNO,24.005921526882165
UNP,VMC,20.680485972177017
UNP,WMT,18.011525130237803
UNP,WBA,22.169121983112365
UNP,DIS,19.579319559705894
UNP,WM,16.67774628209659
UNP,WAT,19.321397411125716
UNP,WEC,19.001361602204973
UNP,WFC,23.520519757374515
UNP,WELL,23.397994991831585
UNP,WDC,32.71576957842972
UNP,WU,23.492707097238004
UNP,WY,21.99124025098579
UNP,WHR,23.13747230334698
UNP,WMB,26.18664468721589
UNP,WLTW,18.994314068433436
UNP,WYNN,32.27438954133501
UNP,XEL,18.970554945827324
UNP,XRX,23.155529188739415
UNP,XLNX,25.022043114986747
UNP,XYL,18.047275137631985
UNP,YUM,19.23217630213331
UNP,ZBH,19.45594915589923
UNP,ZION,24.627450353266184
UNP,ZTS,22.417013028173763
UAL,UNH,31.75901973641791
UAL,UPS,30.541066107942097
UAL,URI,37.79364603798978
UAL,UHS,30.116874468450447
UAL,UNM,30.678782503524204
UAL,VFC,29.3724029229284
UAL,VLO,29.205588043567552
UAL,VTR,27.335889151458822
UAL,VRSN,33.78102322774342
UAL,VRSK,31.615921307155848
UAL,VZ,31.597133533197905
UAL,VRTX,35.16388619880814
UAL,V,32.87028724801635
UAL,VNO,29.058524536352046
UAL,VMC,34.988925258311724
UAL,WMT,32.74224586722297
UAL,WBA,30.596719359329388
UAL,DIS,28.36690916192219
UAL,WM,30.03994163909709
UAL,WAT,30.18430835301348
UAL,WEC,29.383876657837742
UAL,WFC,29.022928919490212
UAL,WELL,29.24276387792846
UAL,WDC,35.45806163506117
UAL,WU,28.971606732159074
UAL,WY,34.389387713193734
UAL,WHR,33.55980215845263
UAL,WMB,34.804809582400196
UAL,WLTW,29.94806717044753
UAL,WYNN,33.551130666328014
UAL,XEL,28.17368748046948
UAL,XRX,31.85906497346385
UAL,XLNX,32.53034076771891
UAL,XYL,31.330682493753837
UAL,YUM,30.094242636185573
UAL,ZBH,30.237478487973235
UAL,ZION,29.814162025553482
UAL,ZTS,31.70907845983458
UNH,UPS,20.628451031818955
UNH,URI,29.975329499531302
UNH,UHS,20.340684806628985
UNH,UNM,25.484042131320503
UNH,VFC,24.409285461170786
UNH,VLO,28.440778425897403
UNH,VTR,24.387003130181775
UNH,VRSN,21.533816006305614
UNH,VRSK,21.52372222502883
UNH,VZ,19.434441659163053
UNH,VRTX,25.46792469997804
UNH,V,21.501343802362122
UNH,VNO,21.960738035452287
UNH,VMC,24.78395287454493
UNH,WMT,18.470299338304372
UNH,WBA,26.255206745404188
UNH,DIS,21.40918277329371
UNH,WM,18.364281134194893
UNH,WAT,18.760880256650474
UNH,WEC,19.87649740488521
UNH,WFC,25.07640750546786
UNH,WELL,23.82579862992573
UNH,WDC,33.257541212656754
UNH,WU,23.054713104633727
UNH,WY,24.54251776516955
UNH,WHR,24.994842330408467
UNH,WMB,31.54427514887549
UNH,WLTW,20.079109901441118
UNH,WYNN,34.388909117013746
UNH,XEL,18.661035212465556
UNH,XRX,26.344787631461006
UNH,XLNX,24.271483720196848
UNH,XYL,22.11463596663118
UNH,YUM,19.98459931892275
UNH,ZBH,23.87284614539462
UNH,ZION,23.985752378318026
UNH,ZTS,19.097999693450063
UPS,URI,30.502597996036446
UPS,UHS,22.92524723289534
UPS,UNM,24.56984089923152
UPS,VFC,20.701753960714964
UPS,VLO,27.301395495411995
UPS,VTR,22.729444746304047
UPS,VRSN,20.370854975696876
UPS,VRSK,19.802226492709696
UPS,VZ,19.16738124986418
UPS,VRTX,26.50887361814228
UPS,V,17.983586119266256
UPS,VNO,22.43945700459712
UPS,VMC,21.30426012582019
UPS,WMT,17.36749655840991
UPS,WBA,21.58626105970685
UPS,DIS,19.245267747751647
UPS,WM,16.380774170472336
UPS,WAT,18.59411980516088
UPS,WEC,18.585370319431867
UPS,WFC,21.82132099853999
UPS,WELL,22.917612791472834
UPS,WDC,31.430662073894375
UPS,WU,20.253072804738892
UPS,WY,20.426587964374004
UPS,WHR,23.0499192184712
UPS,WMB,28.04812229100182
UPS,WLTW,18.985872928678315
UPS,WYNN,35.244526954243895
UPS,XEL,17.969262890441115
UPS,XRX,23.052918728035426
UPS,XLNX,27.058604403046267
UPS,XYL,16.93502412710292
UPS,YUM,20.315407621268243
UPS,ZBH,20.051468645090736
UPS,ZION,24.153839061613233
UPS,ZTS,20.972651155950913
URI,UHS,31.95186870153926
URI,UNM,28.995133547528496
URI,VFC,30.020448152842608
URI,VLO,29.839352133970493
URI,VTR,30.18393391295544
URI,VRSN,33.92804386367851
URI,VRSK,32.72525680609681
URI,VZ,31.34933460973914
URI,VRTX,33.746250084923595
URI,V,30.138752035619376
URI,VNO,29.527437805196303
URI,VMC,29.779024938060132
URI,WMT,28.916722395766804
URI,WBA,32.122825123664306
URI,DIS,29.754012441533334
URI,WM,31.406113560309844
URI,WAT,28.439660405129974
URI,WEC,34.28608286173325
URI,WFC,28.645257216167607
URI,WELL,29.705647031973193
URI,WDC,34.48005510898409
URI,WU,32.79234512917351
URI,WY,30.42708741055984
URI,WHR,28.313782280223645
URI,WMB,30.46265353306724
URI,WLTW,30.590993108868773
URI,WYNN,33.11492817229118
URI,XEL,33.634034740187715
URI,XRX,30.424773081813928
URI,XLNX,32.20069548072619
URI,XYL,29.861649498669497
URI,YUM,31.272529474020196
URI,ZBH,30.602513560275717
URI,ZION,25.50821488215072
URI,ZTS,28.86389023174185
UHS,UNM,25.277014320052338
UHS,VFC,23.194764992483066
UHS,VLO,26.926101106640935
UHS,VTR,23.407400790665537
UHS,VRSN,22.54147388614437
UHS,VRSK,24.538289717490358
UHS,VZ,22.49551748199435
UHS,VRTX,27.979823575895313
UHS,V,21.175096367785716
UHS,VNO,23.521740960559956
UHS,VMC,23.52978697215192
UHS,WMT,23.24644897866129
UHS,WBA,24.98022460691377
UHS,DIS,21.042468550393792
UHS,WM,22.714169056755495
UHS,WAT,22.142763259433806
UHS,WEC,22.871973645529323
UHS,WFC,23.823741544749275
UHS,WELL,21.728668361992053
UHS,WDC,31.39756967265273
UHS,WU,21.961038461216717
UHS,WY,24.866335745631574
UHS,WHR,24.096287631728305
UHS,WMB,29.405070343773932
UHS,WLTW,21.24835999623421
UHS,WYNN,35.0205572445502
UHS,XEL,23.24386128501935
UHS,XRX,25.106369107930462
UHS,XLNX,28.314683143599293
UHS,XYL,21.906438349963736
UHS,YUM,20.18633507767794
UHS,ZBH,21.614965092895133
UHS,ZION,25.023651732806552
UHS,ZTS,25.165984186542165
UNM,VFC,24.638135712095846
UNM,VLO,29.83230906445896
UNM,VTR,26.693417695744618
UNM,VRSN,29.211074265867452
UNM,VRSK,27.833894819735765
UNM,VZ,26.487677744780356
UNM,VRTX,35.537412959225826
UNM,V,26.418449552841665
UNM,VNO,21.82229169930451
UNM,VMC,29.292716814127104
UNM,WMT,26.11265165053015
UNM,WBA,24.794675204353634
UNM,DIS,25.049328185412172
UNM,WM,27.631408584738143
UNM,WAT,25.90371357546693
UNM,WEC,28.76716836820091
UNM,WFC,20.113530419618645
UNM,WELL,26.141940271997147
UNM,WDC,32.52233828724562
UNM,WU,28.961045367324296
UNM,WY,22.97565419725864
UNM,WHR,29.928265112234616
UNM,WMB,30.28193830520057
UNM,WLTW,27.002966648392665
UNM,WYNN,33.12127475275738
UNM,XEL,27.600836571925687
UNM,XRX,29.629819971841425
UNM,XLNX,27.618366011473693
UNM,XYL,23.898658044448045
UNM,YUM,26.842443066347293
UNM,ZBH,27.01642331923383
UNM,ZION,20.680631964479428
UNM,ZTS,29.894934372557824
VFC,VLO,25.72290759695592
VFC,VTR,22.299228570732065
VFC,VRSN,23.886833516402234
VFC,VRSK,22.83211929195614
VFC,VZ,20.863735961935962
VFC,VRTX,27.947995525902527
VFC,V,23.118581616767027
VFC,VNO,21.86502372342915
VFC,VMC,24.789661896504604
VFC,WMT,20.419950887353473
VFC,WBA,24.242700529199077
VFC,DIS,21.1882180137228
VFC,WM,20.44635246639471
VFC,WAT,21.307058578289727
VFC,WEC,24.56186071236653
VFC,WFC,22.341865561452888
VFC,WELL,23.701701547964085
VFC,WDC,33.35377344427424
VFC,WU,24.205531137024572
VFC,WY,22.32837138816032
VFC,WHR,28.61037287818494
VFC,WMB,28.392992936074087
VFC,WLTW,22.895481958381783
VFC,WYNN,31.60652321923801
VFC,XEL,23.30695425550548
VFC,XRX,24.219315095075377
VFC,XLNX,28.081649867758074
VFC,XYL,21.96659306985569
VFC,YUM,23.154812148975495
VFC,ZBH,20.543276175280322
VFC,ZION,24.56605005962367
VFC,ZTS,24.325769331644928
VLO,VTR,27.34137634320211
VLO,VRSN,27.45185896309796
VLO,VRSK,27.87337319176786
VLO,VZ,32.68800561517903
VLO,VRTX,31.943159844830557
VLO,V,26.257424635556216
VLO,VNO,25.57356404428982
VLO,VMC,30.410668049769587
VLO,WMT,27.952433733717825
VLO,WBA,27.427737317391784
VLO,DIS,28.29800943524913
VLO,WM,26.981280657617297
VLO,WAT,26.955093599876342
VLO,WEC,27.484045811785045
VLO,WFC,26.14648724634258
VLO,WELL,29.04181326733251
VLO,WDC,32.67968650306589
VLO,WU,30.99728410141752
VLO,WY,27.383897228521967
VLO,WHR,28.41251604063351
VLO,WMB,33.29648269734945
VLO,WLTW,25.00553474407895
VLO,WYNN,33.636727483224284
VLO,XEL,27.309568327601234
VLO,XRX,28.67296298492923
VLO,XLNX,31.80468653114484
VLO,XYL,25.192342939528793
VLO,YUM,26.211905806680814
VLO,ZBH,28.00429411586977
VLO,ZION,27.239858521686987
VLO,ZTS,27.626898001316043
VTR,VRSN,25.27363819485866
VTR,VRSK,21.640834013276436
VTR,VZ,23.20826399294809
VTR,VRTX,31.497222844373542
VTR,V,22.79089192964332
VTR,VNO,19.310609364843152
VTR,VMC,23.310274845029692
VTR,WMT,20.441038508534678
VTR,WBA,26.0304576255144
VTR,DIS,21.15647482958792
VTR,WM,20.410144975572088
VTR,WAT,23.284507733142007
VTR,WEC,24.03422577387866
VTR,WFC,23.71702402534669
VTR,WELL,12.071464530015879
VTR,WDC,31.17366169510713
VTR,WU,22.426409036247165
VTR,WY,20.910256270771068
VTR,WHR,24.571247815940414
VTR,WMB,28.156071162238465
VTR,WLTW,21.442512660178295
VTR,WYNN,32.272912512440726
VTR,XEL,20.719700121629398
VTR,XRX,23.331851785937697
VTR,XLNX,28.660768949758804
VTR,XYL,21.92432827558151
VTR,YUM,20.833206924096093
VTR,ZBH,22.194090859859834
VTR,ZION,27.181588937174787
VTR,ZTS,23.310183279734442
VRSN,VRSK,17.177920458288547
VRSN,VZ,17.33563461763453
VRSN,VRTX,23.654820423650616
VRSN,V,15.706319647909037
VRSN,VNO,25.121054680887095
VRSN,VMC,24.369055702800612
VRSN,WMT,19.554368238396307
VRSN,WBA,29.157742144142876
VRSN,DIS,19.05300807123918
VRSN,WM,18.689408183912317
VRSN,WAT,22.008474927341386
VRSN,WEC,17.27703529205388
VRSN,WFC,25.741573244325714
VRSN,WELL,23.484640639688223
VRSN,WDC,36.396503365901616
VRSN,WU,22.875749419063347
VRSN,WY,24.86894401587502
VRSN,WHR,24.84725573166018
VRSN,WMB,30.727824403118397
VRSN,WLTW,19.736057404293128
VRSN,WYNN,34.395627219205515
VRSN,XEL,18.602840961115522
VRSN,XRX,27.138996969137388
VRSN,XLNX,26.14459565685944
VRSN,XYL,21.863772233172583
VRSN,YUM,18.980143584285642
VRSN,ZBH,21.94506871876067
VRSN,ZION,27.3401792398125
VRSN,ZTS,19.217948955304035
VRSK,VZ,18.417027795218477
VRSK,VRTX,26.388566877121356
VRSK,V,16.50148029925124
VRSK,VNO,21.13399322480948
VRSK,VMC,22.121354099321366
VRSK,WMT,17.581330783585322
VRSK,WBA,21.83698801571653
VRSK,DIS,17.251641360959628
VRSK,WM,14.91118364695027
VRSK,WAT,20.431862464942853
VRSK,WEC,15.900065302294305
VRSK,WFC,23.934613670366055
VRSK,WELL,21.12259926407027
VRSK,WDC,33.58718571000452
VRSK,WU,18.915932467682513
VRSK,WY,20.732258404720803
VRSK,WHR,21.913043715831108
VRSK,WMB,28.71246310450957
VRSK,WLTW,15.714968391155175
VRSK,WYNN,32.26891818462401
VRSK,XEL,16.251542469148305
VRSK,XRX,25.98353687963371
VRSK,XLNX,22.560252352150933
VRSK,XYL,16.816325436916046
VRSK,YUM,18.599355632213797
VRSK,ZBH,18.136692205162166
VRSK,ZION,27.384118705217503
VRSK,ZTS,15.848977985468274
VZ,VRTX,25.03042054112571
VZ,V,19.17663534573249
VZ,VNO,23.468840286723292
VZ,VMC,22.82578432439383
VZ,WMT,14.974719383887622
VZ,WBA,23.13096914644623
VZ,DIS,17.588745073101258
VZ,WM,15.437076093906668
VZ,WAT,16.97978470964699
VZ,WEC,14.82054422765175
VZ,WFC,20.649556150900857
VZ,WELL,20.631651768112164
VZ,WDC,31.703144654566643
